;shiftnumber;ОТГРУЗКА;ПРИЕМ;231;233;region;objectid;shiftbegt;shiftendt;productid;version;отклонение
0;20_еBARN_143;3683.0;59900.0;83947;140164;Нефтебаза Б;НР000871;2020-06-01 19:58:00;2020-06-02 19:58:00;101010600011;0;160528.0
1;20_еBARN_144;12492.0;;140164;127670;Нефтебаза Б;НР000871;2020-06-02 19:58:00;2020-06-03 19:58:00;101010600011;0;255342.0
2;20_еBARN_145;5090.0;;127670;122580;Нефтебаза Б;НР000871;2020-06-03 19:58:00;2020-06-04 19:58:00;101010600011;0;245160.0
3;20_еКЕ_140;17250.0;;61897;44646;Нефтебаза К;КЕМ11;2020-05-31 06:59:59;2020-06-01 06:59:59;101010300011;2;89293.0
4;20_еКЕ_142;300530.0;851280.0;44646;355432;Нефтебаза К;КЕМ11;2020-06-02 06:59:59;2020-06-03 06:59:59;101010300011;2;-751732.0
5;20_еКЕ_142;300530.0;851280.0;44646;355432;Нефтебаза К;КЕМ11;2020-06-02 06:59:59;2020-06-03 06:59:59;101010300011;0;-751732.0
6;20_еКЕ_143;646284.0;;355432;81520;Нефтебаза К;КЕМ11;2020-06-03 06:59:59;2020-06-04 06:59:59;101010300011;2;-209332.0
7;20_еКЕ_143;646284.0;;355432;81520;Нефтебаза К;КЕМ11;2020-06-03 06:59:59;2020-06-04 06:59:59;101010300011;0;-209332.0
8;ТУР_20_119;249535.0;450560.0;403762;604766;Нефтебаза Т;ПР0000865;2020-05-30 07:59:58;2020-05-31 07:59:58;101020100051;2;308433.0
9;ТУР_20_121;47689.0;257240.0;604761;812744;Нефтебаза Т;ПР0000865;2020-06-01 07:59:58;2020-06-02 07:59:58;101020100051;0;1112576.0
10;ТУР_20_122;365524.0;;812744;447220;Нефтебаза Т;ПР0000865;2020-06-02 07:59:58;2020-06-03 07:59:58;101020100051;0;894440.0
11;ТУР_20_123;341983.0;;447220;105237;Нефтебаза Т;ПР0000865;2020-06-03 07:59:58;2020-06-04 07:59:58;101020100051;0;210474.0
